[22/3, 9:23:17] CONTROLLER COMMAND, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:1:30] NODE PROTOCOL INFO, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:1:30] ESSENTIAL NODE QUERIES COMPLETE, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_SWITCH_BINARY --> 0()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 0()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 1()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 2()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 1()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 2()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 3()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 4()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 5()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 6()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 7()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 8()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 9()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_NOTIFICATION --> 14()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_NOTIFICATION --> 256()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 0()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 1()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 2()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 0()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 1()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 2()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 3()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 4()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 5()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 6()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 7()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 8()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 9()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_BATTERY --> 0()
[122-3-26, 14:1:30] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:1:30] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:1:30] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_VERSION --> 0()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_VERSION --> 1()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_VERSION --> 2()
[122-3-26, 14:1:30] VALUE ADDED, COMMAND_CLASS_INDICATOR --> 0()
[122-3-26, 14:1:30] NODE NAMING, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:1:32] NOTIFICATION, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:1:32] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:1:32] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:1:33] VALUE CHANGED, COMMAND_CLASS_POWERLEVEL --> 0()
[122-3-26, 14:1:33] VALUE CHANGED, COMMAND_CLASS_POWERLEVEL --> 1()
[122-3-26, 14:1:33] VALUE CHANGED, COMMAND_CLASS_SWITCH_BINARY --> 0()
[122-3-26, 14:1:33] VALUE CHANGED, COMMAND_CLASS_BATTERY --> 0()
[122-3-26, 14:1:33] VALUE CHANGED, COMMAND_CLASS_INDICATOR --> 0()
[122-3-26, 14:1:33] NODE QUERIES COMPLETE, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:3:22] NODE ADDED, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:3:22] NODE PROTOCOL INFO, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:3:22] ESSENTIAL NODE QUERIES COMPLETE, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_SWITCH_BINARY --> 0()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 0()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 1()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 2()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 1()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 2()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 3()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 4()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 5()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 6()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 7()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 8()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 9()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_NOTIFICATION --> 14()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_NOTIFICATION --> 256()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 0()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 1()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 2()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 0()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 1()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 2()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 3()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 4()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 5()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 6()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 7()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 8()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 9()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_BATTERY --> 0()
[122-3-26, 14:3:22] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:3:22] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:3:22] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_VERSION --> 0()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_VERSION --> 1()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_VERSION --> 2()
[122-3-26, 14:3:22] VALUE ADDED, COMMAND_CLASS_INDICATOR --> 0()
[122-3-26, 14:3:22] NODE NAMING, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:3:23] NOTIFICATION, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:3:24] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:3:24] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:3:24] VALUE CHANGED, COMMAND_CLASS_POWERLEVEL --> 0()
[122-3-26, 14:3:24] VALUE CHANGED, COMMAND_CLASS_POWERLEVEL --> 1()
[122-3-26, 14:3:24] VALUE CHANGED, COMMAND_CLASS_SWITCH_BINARY --> 0()
[122-3-26, 14:3:25] VALUE CHANGED, COMMAND_CLASS_BATTERY --> 0()
[122-3-26, 14:3:25] VALUE CHANGED, COMMAND_CLASS_INDICATOR --> 0()
[122-3-26, 14:3:25] NODE QUERIES COMPLETE, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:13:4] NODE ADDED, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:13:4] NODE PROTOCOL INFO, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:13:4] ESSENTIAL NODE QUERIES COMPLETE, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_SWITCH_BINARY --> 0()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 0()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 1()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 2()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 1()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 2()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 3()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 4()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 5()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 6()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 7()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 8()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 9()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_NOTIFICATION --> 14()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_NOTIFICATION --> 256()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 0()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 1()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 2()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 0()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 1()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 2()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 3()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 4()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 5()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 6()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 7()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 8()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 9()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_BATTERY --> 0()
[122-3-26, 14:13:4] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:13:4] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:13:4] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_VERSION --> 0()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_VERSION --> 1()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_VERSION --> 2()
[122-3-26, 14:13:4] VALUE ADDED, COMMAND_CLASS_INDICATOR --> 0()
[122-3-26, 14:13:4] NODE NAMING, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:13:5] NOTIFICATION, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:13:6] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 14:13:6] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:48:11] NODE ADDED, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:48:11] NODE PROTOCOL INFO, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:48:11] ESSENTIAL NODE QUERIES COMPLETE, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_SWITCH_BINARY --> 0()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 0()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 1()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 2()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 1()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 2()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 3()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 4()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 5()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 6()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 7()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 8()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 9()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_NOTIFICATION --> 14()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_NOTIFICATION --> 256()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 0()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 1()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 2()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 0()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 1()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 2()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 3()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 4()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 5()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 6()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 7()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 8()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 9()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_BATTERY --> 0()
[122-3-26, 15:48:11] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:48:11] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:48:11] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_VERSION --> 0()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_VERSION --> 1()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_VERSION --> 2()
[122-3-26, 15:48:11] VALUE ADDED, COMMAND_CLASS_INDICATOR --> 0()
[122-3-26, 15:48:11] NODE NAMING, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:48:12] NOTIFICATION, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:48:13] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:48:13] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:48:13] VALUE CHANGED, COMMAND_CLASS_POWERLEVEL --> 0()
[122-3-26, 15:48:13] VALUE CHANGED, COMMAND_CLASS_POWERLEVEL --> 1()
[122-3-26, 15:48:13] VALUE CHANGED, COMMAND_CLASS_SWITCH_BINARY --> 0()
[122-3-26, 15:48:14] VALUE CHANGED, COMMAND_CLASS_BATTERY --> 0()
[122-3-26, 15:48:14] VALUE CHANGED, COMMAND_CLASS_INDICATOR --> 0()
[122-3-26, 15:48:14] NODE QUERIES COMPLETE, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:50:28] NODE ADDED, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:50:28] NODE PROTOCOL INFO, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:50:28] ESSENTIAL NODE QUERIES COMPLETE, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_SWITCH_BINARY --> 0()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 0()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 1()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 2()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 1()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 2()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 3()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 4()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 5()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 6()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 7()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 8()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 9()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_NOTIFICATION --> 14()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_NOTIFICATION --> 256()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 0()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 1()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 2()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 0()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 1()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 2()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 3()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 4()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 5()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 6()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 7()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 8()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 9()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_BATTERY --> 0()
[122-3-26, 15:50:28] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:50:28] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:50:28] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_VERSION --> 0()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_VERSION --> 1()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_VERSION --> 2()
[122-3-26, 15:50:28] VALUE ADDED, COMMAND_CLASS_INDICATOR --> 0()
[122-3-26, 15:50:28] NODE NAMING, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:50:29] NOTIFICATION, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:50:30] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:50:30] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:50:30] VALUE CHANGED, COMMAND_CLASS_POWERLEVEL --> 0()
[122-3-26, 15:50:30] VALUE CHANGED, COMMAND_CLASS_POWERLEVEL --> 1()
[122-3-26, 15:50:30] VALUE CHANGED, COMMAND_CLASS_SWITCH_BINARY --> 0()
[122-3-26, 15:50:31] VALUE CHANGED, COMMAND_CLASS_BATTERY --> 0()
[122-3-26, 15:50:31] VALUE CHANGED, COMMAND_CLASS_INDICATOR --> 0()
[122-3-26, 15:50:31] NODE QUERIES COMPLETE, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:56:19] NODE ADDED, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:56:19] NODE PROTOCOL INFO, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:56:19] ESSENTIAL NODE QUERIES COMPLETE, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_SWITCH_BINARY --> 0()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 0()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 1()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_ZWAVEPLUS_INFO --> 2()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 1()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 2()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 3()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 4()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 5()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 6()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 7()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 8()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_CONFIGURATION --> 9()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_NOTIFICATION --> 14()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_NOTIFICATION --> 256()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 0()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 1()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_MANUFACTURER_SPECIFIC --> 2()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 0()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 1()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 2()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 3()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 4()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 5()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 6()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 7()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 8()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_POWERLEVEL --> 9()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_BATTERY --> 0()
[122-3-26, 15:56:19] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:56:19] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:56:19] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_VERSION --> 0()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_VERSION --> 1()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_VERSION --> 2()
[122-3-26, 15:56:19] VALUE ADDED, COMMAND_CLASS_INDICATOR --> 0()
[122-3-26, 15:56:19] NODE NAMING, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:56:21] NOTIFICATION, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:56:21] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:56:21] GROUP, COMMAND_CLASS_NO_OPERATION --> 0()
[122-3-26, 15:56:21] VALUE CHANGED, COMMAND_CLASS_POWERLEVEL --> 0()
[122-3-26, 15:56:21] VALUE CHANGED, COMMAND_CLASS_POWERLEVEL --> 1()
[122-3-26, 15:56:22] VALUE CHANGED, COMMAND_CLASS_SWITCH_BINARY --> 0()
[122-3-26, 15:56:22] VALUE CHANGED, COMMAND_CLASS_BATTERY --> 0()
[122-3-26, 15:56:22] VALUE CHANGED, COMMAND_CLASS_INDICATOR --> 0()
